Gyro 0 Variance,Gyro 1 Variance,Gyro 2 Variance,Orientation 0 Variance,Orientation 1 Variance,Orientation 2 Variance,Orientation 3 Variance,Sensor 0 Variance,Sensor 1 Variance,Sensor 2 Variance,Sensor 3 Variance,Sensor 4 Variance,Sensor 5 Variance,Sensor 6 Variance,Sensor 7 Variance,Gyro 0 Mean,Gyro 1 Mean,Gyro 2 Mean,Orientation 0 Mean,Orientation 1 Mean,Orientation 2 Mean,Orientation 3 Mean,Sensor 0 Mean,Sensor 1 Mean,Sensor 2 Mean,Sensor 3 Mean,Sensor 4 Mean,Sensor 5 Mean,Sensor 6 Mean,Sensor 7 Mean,zcr 0,zcr 1,zcr 2,zcr 3,zcr 4,zcr 5,zcr 6,zcr 7,sch 0,sch 1,sch 2,sch 3,sch 4,sch 5,sch 6,sch 7,Label
1842.152856431244,929.7239249900032,1828.30813073624,5658.804217662134,3866.9793317062927,5527.606759750124,4923.795491969198,461.3890856962448,735.6317702788443,1101.594140723982,900.1969205679457,1375.4276178662262,724.2267006708345,722.3373354980315,592.6145223748388,0.7746072195960619,10.470082263902592,-40.80535657501277,54.60004181913222,-90.54003446379468,68.56841192617131,-73.13516123221041,-13.110739457340884,-1.9172494721425937,-4.781292541779507,0.2290864096021009,0.5518264042056886,23.42470697479905,-3.678409638604789,-0.4920627451003737,5.2745098039215685,3.018181818181818,3.2847682119205297,2.8265895953757227,2.862068965517241,8.452830188679245,4.97979797979798,3.03680981595092,-0.0057803468208092465,0.0,-0.004081632653061225,-0.008264462809917356,0.0,-0.006172839506172839,2.596858638743456,-0.004032258064516129,0
1545.938197613981,1193.2564968707056,1805.5995633434072,5426.3501900171805,4019.324607543224,5233.359664846586,4479.721045113352,274.93170002833773,793.5795417537317,1152.8384257635792,862.8230283837953,1468.4774825405357,902.4055609430003,757.4897156034923,468.56153155008224,-7.32542554838709,40.30002559576347,-42.78661351679481,46.95197555877151,-85.46084043370614,59.00779387285285,-65.07184362505552,-8.872732091466444,14.618815430875053,-4.226039889695227,9.928529081478912,1.9383686420611208,0.33468235787023537,-10.509955555559198,15.348527272724152,5.746835443037975,6.094594594594594,3.1933333333333334,3.983193277310925,2.7584269662921344,2.5306122448979598,4.904109589041097,5.38,2.4455445544554446,2.596858638743456,-0.012552301255230124,-0.009009009009009007,2.0080971659919027,0.0,2.8228571428571434,3.2483660130718954,0
1287.5798991192098,1838.1085318861874,1987.5287689285235,4546.951553888904,6240.351492494037,4940.105384092216,7648.102509587472,679.8499445058825,734.0250230375591,1083.151565219618,1177.406519929641,1744.7798531678384,857.5911915527873,1344.8355338589727,761.2512798107857,-6.790250061289526,-49.656941716383656,-15.525490093724052,60.82778517776665,-49.5667476584523,-80.55895599828008,35.96446353240149,-12.13486460781677,25.12381936495348,-0.34854131659588583,-1.3246656552363725,10.457572604681475,-2.6705702875861896,-6.407821138214098,-35.15193442622539,3.368794326241135,9.020408163265307,2.9819277108433737,2.929411764705882,3.5177304964539013,3.1125,2.9226190476190474,7.648648648648647,1.9375,2.888888888888889,-0.004,-0.00411522633744856,0.0,2.066666666666667,-0.020408163265306117,3.2434210526315788,0
1242.567274371637,1817.6716718863395,1752.1274959951681,4874.480487274395,7330.784007307006,5411.204044449547,7689.9508935225085,688.7178832306041,787.6768921394581,956.6144802223746,1034.8441274987338,1111.334697957032,978.67656082746,1140.4996738260993,969.7111180079504,-9.194646736149213,-61.10010792291221,-12.761075051198663,73.24272928724989,-53.91925275622704,-74.9103579578195,52.31461017653169,-6.722141028513637,-6.3725369945816075,10.597859896119058,4.0432600668882985,0.08566344859082506,-9.105708539423876,-0.8406901961029846,-11.995207207207255,3.55,4.145299145299147,4.016129032258065,3.1455696202531644,3.074074074074073,4.081967213114754,2.5885416666666665,6.171428571428572,1.926356589147287,-0.023148148148148147,2.1558441558441563,0.0,2.083682008368201,2.3055555555555562,-0.003968253968253968,2.6436170212765955,0
1227.0052299995484,1728.4062956097127,1742.238382875058,4847.179429513935,8316.495466905328,5518.367103291712,7644.027627627251,449.5764676583663,652.6114996311194,1034.8588833128367,912.0613535207033,1530.2245397855993,1107.9819205996941,1322.2429077143413,692.1516637518138,-15.23062382153765,-34.01099245418612,-19.733527974874953,78.75047756751009,-51.10405703839122,-75.18758022784324,55.699991719984894,-12.802749272252937,-11.451169029573537,-1.2829058589733668,3.243525301400944,-12.008679265291958,-13.067036652136428,-1.3885333333834589,-10.314819047618792,5.735294117647059,5.085106382978722,2.7966101694915246,3.3288590604026846,3.351351351351352,3.9837398373983737,2.6149732620320854,4.008130081300813,-0.015544041450777204,-0.014018691588785048,-0.008064516129032258,-0.004291845493562232,2.1101694915254243,2.2142857142857144,1.9221789883268483,2.1515151515151514,0
1345.5010962298402,1564.9382059991956,1852.4591368102613,5812.302239904235,7228.3312385996915,4498.295470874373,7571.692780834782,609.4664443096052,660.0269741994547,1047.41274392429,713.9457329606688,1764.7645794180578,1060.2256965064498,1179.1724999536814,660.1840762298318,1.6800191709844638,-49.18329654157467,-14.43119087380925,80.76720823209946,-55.06871275653923,-80.432240272548,42.835121979621526,-25.49659058362258,-0.9273171783966442,-1.168741653713032,-12.622422517706518,-7.139631711881045,-1.508403524009956,-1.3148235295599688,-9.26316049382773,7.0983606557377055,2.9226190476190474,3.206451612903226,4.274336283185842,3.815384615384616,3.1455696202531644,2.7808988764044944,4.413461538461538,2.7049180327868854,2.0121457489878543,0.0,2.328638497652582,-0.008888888888888889,-0.0041841004184100415,-0.008264462809917356,-0.0047169811320754715,0
1526.1136069994393,2034.3194703974646,2051.155884329168,5840.348174125072,6558.359420924462,5477.216751347592,7361.235165624887,665.539953432095,683.8829293844304,768.5095793840538,1127.671895893997,1424.0658154920804,833.041787264757,1369.8400439976435,810.8477817029802,9.315452838623132,-64.04731888544893,-31.14055592387967,71.87189334070187,-58.60767317034325,-80.27519224474379,47.48219925163707,-13.913429769963482,-14.35658737495908,1.1879262192365958,14.599721112499427,-13.071061229193642,-3.0811755076187235,-0.3660000000055049,-44.21891729323402,4.17948717948718,5.113402061855671,3.151898734177215,3.6279069767441854,4.330434782608696,3.106918238993712,2.6847826086956523,5.7142857142857135,2.0245901639344264,2.407766990291261,2.1373390557939915,-0.014018691588785048,2.316279069767442,0.0,1.960474308300396,3.4647887323943665,0
1662.0487783476012,2397.5102330201253,2117.298815283705,4540.72912798558,6416.924342703164,4681.967144521336,6463.646238787757,583.5746665520228,717.0857595921979,1109.3478971996346,928.1801197743956,1040.141893265092,800.1997966937773,1170.6160462252094,441.0496384065149,20.385147365605786,-36.20327203065135,-5.3221753879465865,61.5959293464547,-54.485104298407116,-72.98706406538359,40.45973138811414,-24.547359418752503,8.395535835456101,-1.5992229902038375,15.06965553735835,-8.076987732795455,-5.698653467937134,-7.400493827252163,-2.9310263157898238,7.6909090909090905,3.75968992248062,2.9058823529411764,4.0260869565217385,3.351351351351352,3.3061224489795915,3.5319148936170213,3.1923076923076925,2.708791208791209,-0.013215859030837005,2.016260162601626,2.2511415525114162,0.0,-0.008333333333333333,2.1148936170212767,2.049382716049383,0
1279.1820328096844,1068.2255832275314,1588.6003769986041,3463.709393739035,7779.658502955748,4669.436163290069,5724.939039220965,522.5144972208882,606.1097024864765,899.0800100963286,1268.7210660432165,1390.2219010898334,994.531059899512,1636.0225344014236,939.0740691294943,-13.520101608373759,-3.2224412486846665,-10.891292655133116,55.128663734506205,-31.909944679790662,-72.566820861678,54.47358056265978,2.8509792421679725,-0.9232750154888932,-1.1626627967845482,6.01853041576583,-0.5361111094025091,14.367462963121172,-4.4704000002101,-4.575937984495226,2.527918781725888,2.946107784431138,2.8596491228070176,3.220779220779221,2.7444444444444445,4.625,3.2847682119205297,3.315436241610738,0.0,2.0539419087136928,2.0454545454545454,-0.008368200836820083,-0.004098360655737704,2.350710900473933,2.088607594936709,-0.00411522633744856,0
1631.7760579488772,1449.5649678990617,2125.898965718438,5397.453045348953,6748.397094483616,5223.721121652391,7903.733830843606,597.3286254362522,868.6560685544065,899.7398161075238,764.5309901248062,1016.6179549281653,628.5080974584978,1405.9405171425574,891.5028741872014,22.836379659280162,3.8305414043583452,-9.656570599332461,75.06880997304582,-52.24953762076705,-78.06027175148374,47.611178863493436,13.170768980000489,-3.7300987710083215,2.934758146305366,32.34846836694857,-3.6654471239852646,4.884451872225584,-2.8244800001536183,-16.719044247792986,4.4324324324324325,3.206451612903226,3.119496855345912,5.17948717948718,3.2450331125827816,3.890625,3.1257861635220134,4.92,2.147186147186148,0.0,-0.004098360655737704,3.2077922077922083,-0.004347826086956522,2.1894273127753303,2.075,2.8720930232558137,0
1595.647482048078,1902.281478278413,1932.669020686817,5542.347399063921,6754.884358859023,5397.103693487846,7298.244820403993,567.3929820308173,746.2917001805258,1205.9041403032327,833.4062960791792,1214.9078933346213,781.170069848199,1454.7914995074395,751.5050433893367,14.698072531418305,-18.09935438042621,-21.73861482084689,80.15641299420798,-42.981982281879176,-74.47681270358305,38.66887029640532,-12.521017445414152,-19.33466325720729,-15.209071422725275,-1.7852027891067117,1.410447120890895,10.065288134757312,-0.7669803922407474,-30.4376666666681,4.061946902654866,5.879518072289157,4.176470588235294,2.740331491712708,3.018292682926829,3.8617886178861776,3.018292682926829,4.829787234042553,2.210762331838565,2.6105263157894742,-0.004587155963302753,-0.004098360655737704,-0.00411522633744856,-0.004484304932735426,-0.008,2.8381502890173413,0
1204.7739791802755,990.9970393869813,1565.3466946369247,4011.713487933895,5370.0156204646255,3730.4517778992076,4449.8220913641835,437.58617475123145,660.006738492385,899.6873788435178,705.1371589933763,684.2931326694054,666.3259681670843,463.4647655409431,397.6064120341755,-32.7694452356731,41.168481459682155,-28.945712667280322,85.8224427229273,-71.77379719794702,-88.47138332459362,73.72689174521568,3.5440783830024785,13.871796526776993,4.356573778948528,-0.5319086676543436,6.8810907526677525,-7.188886477656088,-11.714043010652134,-25.836113207549683,3.298013245033113,6.12,3.0943396226415096,3.10625,3.975609756097561,3.721804511278195,6.173333333333333,5.129032258064517,1.94140625,-0.02083333333333333,-0.016393442622950817,0.0,-0.004424778761061947,2.128755364806867,2.7555555555555555,3.4137931034482767,0
929.1874270620224,1507.7355112265127,1624.0381044007763,3392.79184159094,5776.117186916086,3881.7889963117454,3640.8019340509823,341.61694772926325,752.466755193463,1064.8320082994342,740.0744912273468,903.408984567761,867.5384698474127,487.55122862338,544.6864119582326,-35.614823324630116,6.854224186420245,-14.367145576625084,77.34550162554984,-67.63546768060834,-94.31389042207792,60.959582580115054,5.224080616627829,6.414212951951753,-7.301571972261252,-0.03192901951160751,-5.526350001032594,13.514224309708519,-1.8680637449659858,0.17331764705587194,4.4519230769230775,3.430555555555556,3.2847682119205297,2.8439306358381504,3.2091503267973858,6.746478873239437,3.3537414965986394,2.8135593220338984,2.219730941704036,2.11965811965812,-0.008298755186721992,2.066945606694561,-0.0041841004184100415,2.636363636363636,-0.012875536480686695,0.0,0
1107.476122403263,761.0614031695815,1545.3614833753204,3648.415846628645,6050.802996816965,3984.204212927816,4705.56452353698,373.5321216246565,905.5265865677434,739.9692652550856,711.5065142576677,1135.8360401103591,617.1422449639981,657.2715640588827,568.1211687739718,-37.931711248195306,20.907406813627283,-22.19357250110408,71.16772149567136,-61.129082729021746,-84.94175721644473,79.3746585186996,-39.405205398573536,0.4552110896706632,-1.1852231430707634,9.99923889560934,-2.199983966823499,2.3389616963685524,-5.150230414794949,-14.3057217391355,4.142857142857143,2.785310734463277,2.9235294117647057,4.36036036036036,3.2483660130718954,3.220779220779221,4.680412371134021,3.8367346938775517,3.2,-0.011857707509881422,0.0,2.2602739726027403,0.0,0.0,-0.005291005291005291,-0.017857142857142856,0
907.7504762147028,1248.5090761177528,1518.246704515839,3238.2599025195427,4886.753823543917,3782.208956201337,4316.997664914895,350.09974019468666,874.9866007595218,1504.1594698746048,943.1008097219417,619.062534104345,513.9841010278401,354.7804818517294,380.8914151699191,-50.06078677932406,33.788153432032296,-16.47024270137178,82.32343597262955,-71.97108532188841,-93.86516917827696,80.49720391349125,-12.028694083967128,-2.624290854494552,-8.191045371176957,-0.06372341388391622,-0.057772885450535535,-8.0330467290588,-0.6936974789891189,-0.2549960784309741,4.389830508474576,3.10625,3.2697368421052637,2.9819277108433737,2.7865168539325844,4.412844036697249,3.125786163522013,2.6559139784946235,-0.011049723756906077,0.0,0.0,-0.008298755186721992,-0.004016064257028112,-0.014150943396226415,-0.004132231404958678,0.0,0
988.250093431689,1662.2164464497546,1766.2544142170725,3912.871059652282,4214.955367481764,4018.4303139624103,5621.444244429971,772.0076229577018,759.5800312175155,833.6129912082748,627.8693806762717,1008.8180126594265,561.4488090590121,392.15996207398086,543.9563136007655,-45.397932811983694,52.19371058558559,-36.07239147885149,81.92511286525415,-76.09877035236937,-96.96182187311176,72.68083468634681,-6.7729391047796925,-17.782332379709327,-0.9258220604396519,-0.386461587622723,-0.4681565563221677,-6.484839512966674,-1.2568826290880648,-3.042448087430572,3.1538461538461537,6.918032786885246,3.0,3.04320987654321,3.1392405063291138,3.796875,3.151898734177215,3.1923076923076925,1.9150579150579152,2.827586206896552,2.165217391304348,2.079497907949791,2.2232142857142856,2.1806167400881056,2.2133333333333334,2.1012658227848102,0
1018.3107061668137,850.9945014821435,1314.3440479965625,3434.4264762271346,3664.646236792011,2264.337502957392,4141.768707137317,410.3822089221582,577.283045582603,1156.4958059544495,563.4805954198246,650.7467454440324,487.0039251255203,710.7793510940068,678.226409932127,-57.32123476077557,37.572476941269215,-21.63425562164515,78.31168236525376,-80.43020306549002,-87.15300594613501,80.42846811492645,-17.81485547800061,-21.357330906374642,-25.154536220274785,3.0502000100047173,-9.654143033415794,-11.697025649520393,0.28687058827713063,-5.243804081630777,4.340425531914893,6.642857142857142,6.6756756756756745,3.2012987012987013,4.848484848484849,5.020408163265306,2.8135593220338984,4.1680672268907575,2.7541899441340782,2.769662921348315,0.0,-0.004310344827586207,2.426470588235294,2.322429906542056,1.9227799227799227,2.3023255813953494,0
1559.01208206948,1099.3862055874886,1544.8110039017574,1807.986541827808,1947.529141356208,4362.770031514566,4527.29914171147,466.03607535440847,751.2236938943249,998.5140864207983,715.7835301729676,693.6554730583398,601.4996216456552,553.7309822391104,516.2026564661371,-9.6184053315106,27.594674732809047,-17.255971364178716,-9.444364241164273,-40.6296382179281,-86.38065732561682,87.6116836539543,-29.28435043121384,-0.5659641132431988,-2.543072437041116,15.433444757245812,-2.283080224310402,-19.934620690547504,-14.563406113571483,-14.23299115044102,4.571428571428571,2.7865168539325844,2.7865168539325844,6.205479452054795,2.8837209302325584,6.298701298701298,8.418604651162791,7.2653061224489806,2.8947368421052637,-0.004,0.0,2.6648648648648647,-0.004201680672268907,2.6243386243386237,3.0493827160493834,2.9345238095238093,0
1193.419862872979,1365.8805381997593,1727.0464992278064,2968.054635684609,5283.071351621386,3997.4703238688985,4428.611146996769,381.96453895265813,748.0610555138503,1289.7598676021626,465.7132951328595,751.1292699908411,592.1970608034397,415.70468731005417,444.26298380602515,-41.75280825350036,9.385147885602539,-17.085694090382386,54.28447868596016,-64.49349898915636,-87.93099707353912,77.69573798230998,22.47706262432868,-0.3681238226581875,7.6491391047503425,-18.310797499328164,6.4864072479589865,20.03719586291173,-0.09761568636112714,6.855900826450367,6.258064516129032,2.6084656084656084,3.3862068965517236,7.339622641509434,3.7903225806451615,8.71111111111111,2.8947368421052637,5.010204081632653,3.04320987654321,-0.007575757575757577,-0.0211864406779661,2.839080459770115,2.2857142857142856,2.8662790697674416,-0.008264462809917356,2.4057971014492754,0
1031.7693694396064,1344.1368391642916,1484.6705513127772,2365.627740836684,5168.363979390399,3963.1705738156875,4520.017296892276,367.1728840195379,658.2454118150719,1068.610457725494,994.6803075324864,1109.619093955642,488.22842788409827,394.85961285400316,541.7171412038343,-39.10931904529957,-1.5114296319208216,-29.542164394655146,49.53881113490363,-66.35151134102667,-89.74028204006649,71.27333063802905,0.4775375543617132,-4.471957587930691,13.763771343367354,-0.4940417728406645,-7.926917617567343,-6.9356694208694645,-0.055780392169939984,8.359682008372761,2.4077669902912615,3.1794871794871797,3.888,3.206451612903226,4.769230769230768,4.979381443298968,2.9235294117647057,4.0410958904109595,0.0,-0.0040650406504065045,-0.026200873362445413,0.0,0.0,-0.005208333333333333,0.0,2.6451612903225805,0
1317.4934218705944,1451.2676516426245,1484.149525585775,4071.8943863155337,4669.971488737971,3642.7545964255078,4910.93701554965,274.42622946398274,725.8894765623282,1030.368181294466,574.7444321955144,736.2871266576843,515.5102973972873,475.2105678758927,605.8004161805884,-33.7916563061906,32.53049690623513,-23.00998365579381,88.57991447885553,-82.55916398443254,-95.43839302871187,71.09437250959606,-17.92859103038559,-0.7444286009460511,-13.274929403693555,2.299258270289065,-1.1596567146857686,-0.02390587573579751,1.5522222222522386,-16.982755980857014,5.121212121212121,2.9005847953216373,4.032520325203252,3.293333333333333,3.1948051948051948,2.92814371257485,2.963636363636364,9.74468085106383,2.9700598802395213,2.0663900414937757,2.1842105263157894,2.123931623931624,2.1471861471861478,2.0495867768595044,-0.0041841004184100415,2.9819277108433737,0
1075.7011836756662,1910.7418475648144,1605.1375079800662,2554.9490486012633,5303.953365635399,4535.544323062494,4419.727430299793,415.2385032486765,1089.5875245893876,882.864568411521,579.1710933207543,732.4103708288504,479.36880709386304,732.7128918950059,482.04436139276197,-26.617168243324148,38.9883082788671,-13.613507854839813,32.22099051325707,-28.847851785313267,-89.12895337104418,64.82672858023425,-21.13833137761113,-4.586474129362284,-0.7012618345365537,-3.8981025746246143,-24.06433246088549,12.275439611102154,-24.832375586840147,-19.51087782805429,4.575757575757576,3.1153846153846154,2.9640718562874246,3.4577464788732395,9.918367346938776,5.827160493827161,2.838709677419355,3.4545454545454546,3.075,-0.008196721311475409,0.0,2.1902654867256643,2.9058823529411764,-0.02072538860103627,3.295302013422819,3.423611111111111,0
1176.847387548335,1187.6158228716113,1273.89040089295,1376.9909482217195,2505.451377209406,2992.108796091291,2839.061274992716,369.1639044487909,735.602753392034,1017.2357414197876,806.8059539448418,559.9655539295987,509.16422153178064,558.1755593354359,438.2599129470622,-46.181969432314425,-10.99575547294506,-8.981729691580213,-6.455191919191844,-50.65980114566286,-89.86358053691272,81.94356742243441,-9.612387358904227,3.8419151271336256,4.077578117373585,-16.678450307071042,5.185746434007371,39.76540205712136,-1.2095238095652647,-31.000390243910516,4.67741935483871,3.3445945945945947,3.0875,5.768115942028985,3.904,6.578947368421053,3.141025641025641,6.411764705882352,2.363636363636364,-0.008620689655172414,-0.007936507936507936,2.6739130434782608,2.176211453744493,3.5142857142857142,2.0843881856540083,3.3698630136986303,0
1292.3977434831554,1423.9723387454894,1350.0309498295626,1720.6599688430438,3014.7626635689107,3538.1410748156104,3613.7705808472624,393.7303661651514,690.1077509106502,660.1858403609269,735.771201229206,847.656714488169,387.03789064917527,546.7015534673169,524.3886213919367,-44.961684974093274,16.492599114352707,-23.25332723305413,44.01565355329953,-58.25546896835184,-93.51351119600979,76.98852872912539,21.690127832196595,10.28862349841711,0.4371494752345551,-12.794856397361233,14.872675902084696,13.48897345104012,-0.10558431370514976,7.1816243654781875,4.372093023255814,4.855421686746988,3.024390243902439,5.783132530120483,4.2844827586206895,6.8,2.8181818181818183,4.485981308411215,2.8720930232558137,2.4949494949494953,-0.0041841004184100415,2.512690355329949,0.0,2.8022598870056497,-0.004132231404958678,2.2850467289719627,0
1449.2972975006555,1387.8162527522077,1346.4332362332952,3239.223189484755,4379.720263867071,3920.258209699137,4813.9584283438535,300.23210128657763,625.499892610929,750.4994198979373,556.1638301508698,631.3172116791135,569.0150573303832,532.5260983644587,432.76828089856696,-44.308854057389695,21.673061611374408,-30.43075005410085,81.97325323805272,-59.69362621674238,-92.81092030250149,83.49364214243673,-0.9922680554764924,-0.9486066105966796,-0.5053472724793033,-0.27091300280413905,-2.5436715804971753e-07,-4.393259256344812,5.656520930116362,-20.80944292238001,2.4427860696517407,2.672043010752688,2.761111111111111,3.0679012345679015,2.8728323699421967,2.9518072289156625,5.344827586206896,4.684210526315789,1.6870748299319729,-0.004016064257028112,-0.00411522633744856,0.0,-0.004132231404958678,-0.016129032258064516,2.4824120603015074,3.557971014492753,0
1040.6385191530517,1439.8617011798706,1620.3485518432824,3668.0863211798132,4077.430819092406,4165.741743613156,5302.664183208808,601.6329106900092,640.8415445323952,973.6199713312005,730.705510044227,906.1436501123258,481.69132167386084,472.40632020857237,622.4123933073723,-47.7322123811732,31.86137539432176,-20.968512242172423,92.37079563588993,-66.5230743317466,-97.88368,81.66798353638463,-10.551206522790093,6.862984642932644,-15.16168490716286,-22.78943474599649,3.5646466421107688,2.643252044099101,2.5134779115748334,15.729857142854804,3.707692307692308,4.15,3.936507936507936,5.4444444444444455,2.861271676300578,3.151898734177215,3.6691729323308264,7.107692307692307,1.94488188976378,2.2232142857142856,2.194690265486725,-0.006134969325153374,1.9450980392156865,2.0663900414937757,2.1608695652173915,2.5654450261780104,0
1114.801625609303,1523.8246185659475,1509.7654615493216,4210.4772279163235,4780.788285464022,3935.199563723137,5638.584186715564,298.2374200808726,545.792688172881,1307.2318066141513,517.4468923477629,1112.407142956441,551.1223847201944,586.6294926897211,480.01842932104944,-40.006074170461936,36.242373296244786,-22.4719903501718,88.32849999999998,-88.55539670588234,-96.50947352264004,82.01913026819923,-9.004273916475034,-3.921602736880127,-7.863694567068769,11.76251133631899,0.249019512088982,-10.267757578006387,4.414816143505472,-0.7751379310373927,5.135802469135802,3.4097222222222223,3.2171052631578947,5.7023809523809526,3.273333333333333,4.453703703703703,3.333333333333333,3.050314465408805,2.5,-0.008695652173913044,-0.008333333333333333,-0.03,2.1153846153846154,2.3443396226415096,2.219730941704036,1.96031746031746,0
1580.2641969816063,1245.3770100278614,1531.512140494541,4962.1568267120365,4946.460541609185,3239.1965761347883,4023.689474596002,320.2987715633418,608.9993808937637,635.1092614392822,683.3142154459302,898.3152552006716,481.2090297780472,393.28044551651334,670.3296699543282,-33.41359005864284,25.58477395875455,-13.718596947345368,79.64591025372195,-87.10129197194074,-76.20618634947601,77.6718259506075,9.766233125224373,-0.3808875195443505,-9.911268435139405,0.07175024105654393,13.194805439843321,-0.0916392117542797,8.19785000017436,16.936252873563983,4.711340206185566,2.906432748538012,4.378378378378378,2.963855421686747,5.129032258064517,2.929411764705882,5.481481481481482,10.219512195121949,2.3834951456310685,2.0663900414937757,2.2557077625570776,2.0840336134453783,2.4482758620689653,-0.004219409282700422,2.7252747252747254,3.2418300653594767,0
1002.2586550868127,1673.253855921465,1681.648985248437,2304.363401317048,8544.387077479483,4655.884377528833,4728.600672790611,526.3796132712166,664.4470987838032,953.137692637972,665.9120839333999,629.2865598823328,519.0297400822077,482.7757071951982,514.517253212889,-39.86730981281906,42.137447598832594,-29.33494688221709,32.2320286298568,-28.558762767113308,-88.14265301724136,79.4191802525832,-5.0705207207465515,15.150475364250555,5.146251884358367,-13.447526551735836,-18.46113012838904,-18.526910886010867,-3.1309900990364086,-6.601603773586135,3.6259541984732815,5.75,3.185897435897436,5.1265822784810124,6.8,8.577777777777778,4.141666666666667,3.3835616438356166,2.020408163265306,-0.010204081632653059,-0.004098360655737704,2.583333333333333,2.74585635359116,2.9640718562874246,0.0,2.619047619047619,0
992.061558968168,906.2555081056407,1603.447837458115,2635.892014276334,5092.208632026712,3860.551946206288,4331.915326212353,254.00657562830105,785.3009027609593,1415.4083025232144,901.4071861441632,767.3565165929652,689.9668730796229,560.0496393205391,505.5806375822238,-31.714221704297145,4.905958027282262,-9.150332771137352,70.49073676012458,-75.05547721822542,-95.71383426817651,86.17369193154033,27.99777885368355,5.923197358001539,-18.004578240302006,-8.034984942331013,0.42600018199916345,3.0024716996732304,-10.041610169546605,-0.023905882353416955,3.333333333333333,3.7829457364341086,3.4685314685314683,3.793893129770992,2.696132596685083,3.331034482758621,4.1914893617021285,2.5729166666666665,3.161290322580645,2.175438596491228,2.088607594936709,2.1703056768558957,1.9759036144578312,-0.01327433628318584,3.0121951219512195,-0.011029411764705885,0
1377.3436676549547,1656.9266302508206,1470.3163192131049,2883.3069208975603,3178.0017007383026,4965.829732557058,5558.540398029775,313.3890102777096,686.2202362071125,970.4736588234844,586.4579948134212,760.4413300571823,460.45060203393723,422.77171239637335,447.47275286902396,-46.39466903817212,22.760667857142852,-30.55075539667262,-32.60089318303806,-18.17062591687032,-87.62250579557428,84.33887333882159,3.0354325622067164,-0.7445732596363602,7.735633710067508,0.4307260744069997,-2.2367171308505704,7.090921162157847,-10.459203389807554,-10.542708520177193,2.6868131868131866,2.74585635359116,3.055555555555556,2.9700598802395213,3.193548387096774,4.532710280373832,6.32051282051282,6.662162162162162,1.71875,1.9880000000000002,-0.008,-0.00425531914893617,-0.013215859030837005,-0.00909090909090909,2.690217391304348,2.6739130434782608,0
1140.6938762816364,1485.7955353490765,1534.300362075771,4261.127235808829,4301.0937337593605,3140.0195122698806,5845.846430162321,363.645774257256,567.5779077716609,807.0404207309336,596.5209272685788,659.8963680672377,731.2047927394318,464.9301669114944,467.64687778579867,-50.966462437883656,3.353118245888785,-22.338618791847534,90.38946981207519,-82.57645280390108,-100.08400847058829,77.40426539589437,-5.7261770756690975,-6.532619304457178,-14.434739078397627,-5.432559616649743,-4.140097688730038,12.558622644227444,2.7432000000996632,12.644832579197509,3.4962962962962965,4.269565217391304,4.611111111111111,4.714285714285714,3.0740740740740735,6.1375,3.62043795620438,8.40677966101695,2.02880658436214,-0.014285714285714284,0.0,-0.004901960784313725,0.0,2.6020942408376957,0.0,-0.005405405405405407,0
1006.5437740540787,1231.3755489696214,1375.8510196600712,3796.9626077046987,3604.144453902388,1956.0578101611457,3529.8792889691026,333.3483874651452,654.8538252573845,798.98358464989,590.1057688414389,740.7025016366048,593.1121154536316,644.6353827267133,662.4514993343453,-46.196446276126004,15.666686068702278,-11.332813376953846,87.83210601877414,-80.89321315336538,-82.28100128369707,57.05662624712206,-10.610465876554617,-30.187953813363738,1.662074138899453,-0.00800163166099908,0.15339567443190302,-10.334355931050835,2.8773119999632715,6.295907407412647,7.118644067796611,10.955555555555556,3.0365853658536586,3.0306748466257667,2.9879518072289155,4.057377049180328,3.1392405063291138,3.7633587786259537,2.5885416666666665,-0.018292682926829267,2.079497907949791,2.0411522633744856,-0.004149377593360996,2.3443396226415096,2.101694915254237,2.199115044247788,0
1337.2176164437394,1556.4706513007184,1344.2986639402784,3710.069034570021,3556.32207580361,2622.9870437952914,4000.272154296059,427.2205243367442,830.5495414443883,772.0254641234314,845.0106227368072,746.6298416825775,531.846519443577,619.0298303848552,753.2005265347183,-47.531955633391725,36.84824712643679,-20.542963430753414,86.02097818791948,-77.27555524401998,-87.90170643102599,59.45383272283268,-18.903955421719026,2.599869687278685,-2.4569688644162757,-0.3207728416839281,20.988158350978797,11.447397257410932,0.017929411803308308,-3.2826900584770233,2.7419354838709675,3.346938775510204,3.125786163522013,3.2549019607843137,8.070175438596491,5.393258426966292,3.2352941176470584,2.8135593220338984,3.0,2.102127659574468,2.066945606694561,2.2044444444444444,2.861271676300578,2.350710900473933,-0.00425531914893617,1.8407407407407408,0
